"시점","범죄발생요일별(1)",강력범죄,강력범죄,강력범죄,강력범죄,강력범죄,강력범죄,강력범죄,강력범죄,강력범죄,폭력범죄,폭력범죄,폭력범죄,폭력범죄,폭력범죄,폭력범죄,폭력범죄,폭력범죄,폭력범죄,지능범죄,지능범죄,지능범죄,지능범죄,지능범죄,지능범죄,지능범죄,지능범죄,지능범죄,지능범죄
"시점","범죄발생요일별(1)",소계,살인기수,살인미수등,강도,강간,유사강간,강제추행,기타 강간·강제추행등,방화,소계,상해,폭행,체포·감금,협박,약취·유인,폭력행위등,공갈,손괴,소계,직무유기,직권남용,증수뢰,통화,문서·인장,유가증권인지,사기,횡령,배임
"2018","일요일",4154,54,72,126,906,127,2564,49,256,45412,6105,25977,162,2498,29,1705,457,8479,27392,39,33,22,34,673,17,19524,6802,248
"2018","월요일",3529,40,74,120,698,113,2197,51,236,37497,5326,20195,168,2462,34,1175,685,7452,56954,105,96,53,230,2202,20,45478,7968,802
"2018","화요일",3619,38,62,133,709,103,2263,48,263,39345,5649,21334,189,2530,27,1205,644,7767,56076,92,110,57,226,1992,25,45020,7793,761
"2018","수요일",3693,53,68,116,743,96,2333,49,235,38608,5395,21160,180,2474,26,1088,604,7681,56448,92,110,69,208,1893,30,45399,7922,725
"2018","목요일",3659,41,76,117,646,99,2389,45,246,38576,5396,21181,192,2444,30,1163,656,7514,57746,114,110,64,242,2710,32,45752,7992,730
"2018","금요일",3834,54,67,101,699,99,2547,55,212,41040,5628,22423,165,2408,26,1206,593,8591,58834,103,104,61,212,1991,58,46698,8817,790
"2018","토요일",4299,29,69,108,892,139,2760,59,243,47133,6267,26997,151,2384,15,1662,457,9200,31248,36,40,21,42,829,15,22158,7819,288
"2019","일요일",4081,38,71,111,869,145,2580,58,209,45295,5693,25865,180,2886,27,1544,483,8617,29037,24,44,13,35,620,8,20814,7231,248
"2019","월요일",3519,45,70,113,686,99,2272,53,181,38034,4908,19966,189,3013,40,1126,818,7974,64776,108,126,46,186,2130,22,52740,8559,859
"2019","화요일",3607,48,68,116,734,109,2306,45,181,38553,5063,20766,170,3039,41,1100,740,7634,63173,123,118,42,169,1971,16,51876,8128,730
"2019","수요일",3634,40,62,105,719,92,2358,49,209,38905,5038,20981,171,3072,34,1086,757,7766,62642,106,97,52,187,1840,30,51225,8318,787
"2019","목요일",3445,37,73,124,682,89,2231,39,170,39086,5110,21080,169,2961,32,1001,744,7989,63327,99,107,42,177,2032,21,51654,8460,735
"2019","금요일",3880,49,85,121,722,112,2542,43,206,41198,5270,22045,196,3040,40,1063,756,8788,64724,102,136,45,178,1978,24,52039,9317,905
"2019","토요일",4310,40,53,108,898,136,2831,38,206,46842,5776,26494,168,3011,36,1430,549,9378,33854,28,46,20,48,772,19,24124,8495,302
"2020","일요일",3637,58,57,77,909,118,2185,32,201,40886,4926,22361,166,2966,23,1317,538,8589,32442,36,36,15,30,570,2,24493,7045,215
"2020","월요일",3320,53,68,118,699,96,2068,38,180,34826,4431,17420,165,3060,31,975,915,7829,73767,152,122,40,141,2197,13,61648,8753,701
"2020","화요일",3121,53,50,98,667,100,1964,25,164,36106,4635,18563,162,3015,31,931,885,7884,70867,119,123,64,123,2006,15,59192,8497,728
"2020","수요일",3402,43,60,103,712,135,2152,36,161,36525,4488,18976,174,3065,40,1008,820,7954,69560,134,115,38,101,1974,19,57917,8527,735
"2020","목요일",3312,30,62,105,701,112,2082,28,192,36065,4533,18718,187,2991,35,919,781,7901,70131,117,126,63,110,1956,14,58505,8537,703
"2020","금요일",3644,42,51,84,760,111,2390,31,175,38614,4785,20075,179,3101,32,960,759,8723,70358,123,157,46,99,2100,15,57481,9572,765
"2020","토요일",3896,29,68,78,865,151,2503,47,155,42746,5106,23248,176,3016,18,1288,583,9311,37517,49,45,23,22,730,6,28439,7958,245
"2021","일요일",3251,39,53,84,878,125,1862,46,164,33800,3983,17532,164,2891,25,1020,552,7633,26069,29,49,22,17,416,2,19660,5692,182
"2021","월요일",3267,34,64,53,773,139,1994,37,173,32003,4025,15392,183,3019,39,907,877,7561,63251,200,162,56,76,2026,18,52445,7572,696
"2021","화요일",2953,38,56,68,656,93,1844,41,157,31961,3915,15694,180,3067,25,847,844,7389,62213,178,152,62,72,1959,11,51793,7367,619
"2021","수요일",3119,32,55,72,654,122,2025,28,131,31823,3988,15691,170,2940,39,839,789,7367,59925,166,142,62,61,1843,8,49687,7395,561
"2021","목요일",3127,37,48,66,706,106,1988,35,141,31739,3931,15406,176,3019,41,857,780,7529,60576,180,174,67,69,1853,10,50177,7486,560
"2021","금요일",3228,52,59,88,695,100,2071,27,136,34121,4165,16925,155,3116,33,901,722,8104,58798,165,156,99,68,1790,8,47878,8019,615
"2021","토요일",3531,38,53,64,901,129,2178,24,144,37214,4446,19302,137,3006,38,1113,567,8605,30275,39,40,34,13,585,6,22435,6890,233
"2022","일요일",3596,32,65,82,869,145,2185,32,186,37058,4124,19627,159,3014,30,1186,667,8251,30173,66,75,11,12,484,3,22374,7000,148
"2022","월요일",3445,43,62,80,770,131,2163,36,160,33005,3655,16214,189,3093,46,883,1207,7718,68747,301,345,44,90,2082,8,56266,8944,667
"2022","화요일",3420,43,76,91,728,123,2153,29,177,33201,3689,16533,168,3106,31,891,1171,7612,68148,307,344,59,80,2073,17,55981,8623,664
"2022","수요일",3403,46,54,64,718,137,2214,29,141,33337,3567,16943,163,3019,50,832,1079,7684,66354,278,314,51,86,1946,10,54397,8629,643
"2022","목요일",3411,39,57,58,681,125,2223,31,197,33329,3584,16937,174,3054,40,835,1026,7679,67742,280,370,56,77,1985,10,55538,8786,640
"2022","금요일",3653,37,58,73,772,129,2359,35,190,35716,3947,17924,153,3187,51,915,1001,8538,68516,276,277,74,83,2022,8,55241,9845,690
"2022","토요일",4026,35,55,68,929,157,2567,33,182,39640,4240,21039,139,3094,28,1203,753,9144,35425,42,67,25,24,667,2,26051,8393,154
